Id,ActivityDate,TotalSteps,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories,Sleep_from_time,Sleep_to_time,total_sleep,logId,Minutes_Asleep,Minutes_Restless,Minutes_Awake,min_heart_rate,max_heart_rate,mean_heart_rate,Total Wear Time (Seconds),Total Wear Time (Minutes),Total Wear Time (Hours)
1644430081,2016-04-15,5263,3.82999992370605,3.82999992370605,0.0,0.219999998807907,0.150000005960464,3.45000004768372,0.0,3,4,170,1263,2750,,,,,,,,,,,,,
1644430081,2016-04-16,15300,11.1199998855591,11.1199998855591,0.0,4.09999990463257,1.87999999523163,5.09000015258789,0.0,51,42,212,1135,3493,,,,,,,,,,,,,
1644430081,2016-04-17,8757,6.36999988555908,6.36999988555908,0.0,2.25,0.569999992847443,3.54999995231628,0.0,29,13,186,1212,3011,,,,,,,,,,,,,
1644430081,2016-04-18,7132,5.19000005722046,5.19000005722046,0.0,1.07000005245209,1.66999995708466,2.45000004768372,0.0,15,33,121,1271,2806,,,,,,,,,,,,,
1644430081,2016-04-19,11256,8.18000030517578,8.18000030517578,0.0,0.360000014305115,2.52999997138977,5.30000019073486,0.0,5,58,278,1099,3300,,,,,,,,,,,,,
1644430081,2016-04-20,2436,1.76999998092651,1.76999998092651,0.0,0.0,0.0,1.75999999046326,0.0099999997764825,0,0,125,1315,2430,,,,,,,,,,,,,
1644430081,2016-04-21,1223,0.889999985694885,0.889999985694885,0.0,0.0,0.0,0.879999995231628,0.0099999997764825,0,0,38,1402,2140,,,,,,,,,,,,,
1644430081,2016-04-22,3673,2.67000007629395,2.67000007629395,0.0,0.0,0.0,2.66000008583069,0.0099999997764825,0,0,86,1354,2344,,,,,,,,,,,,,
1644430081,2016-04-23,6637,4.82999992370605,4.82999992370605,0.0,0.0,0.579999983310699,4.25,0.0,0,15,160,1265,2677,,,,,,,,,,,,,
1644430081,2016-04-24,3321,2.41000008583069,2.41000008583069,0.0,0.0,0.0,2.41000008583069,0.0,0,0,89,1351,2413,,,,,,,,,,,,,
1644430081,2016-04-25,3580,2.59999990463257,2.59999990463257,0.0,0.589999973773956,0.0599999986588955,1.95000004768372,0.0,8,1,94,1337,2497,,,,,,,,,,,,,
1644430081,2016-04-26,9919,7.21000003814697,7.21000003814697,0.0,0.800000011920929,1.72000002861023,4.69000005722046,0.0,11,41,223,1165,3123,,,,,,,,,,,,,
1644430081,2016-04-27,3032,2.20000004768372,2.20000004768372,0.0,0.0,0.0,2.20000004768372,0.0,0,0,118,1322,2489,,,,,,,,,,,,,
1644430081,2016-04-28,9405,6.84000015258789,6.84000015258789,0.0,0.200000002980232,2.3199999332428,4.30999994277954,0.0,3,53,227,1157,3108,,,,,,,,,,,,,
1644430081,2016-04-29,3176,2.30999994277954,2.30999994277954,0.0,0.0,0.0,2.30999994277954,0.0,0,0,120,1193,2498,18:33:30,20:39:30,127.0,11523617009.0,119.0,8.0,0.0,,,,,,
1644430081,2016-04-30,18213,13.2399997711182,13.2399997711182,0.0,0.629999995231628,3.14000010490417,9.46000003814697,0.0,9,71,402,816,3846,14:54:30,17:15:30,142.0,11524592517.0,124.0,15.0,3.0,,,,,,
1644430081,2016-05-01,6132,4.46000003814697,4.46000003814697,0.0,0.239999994635582,0.990000009536743,3.23000001907349,0.0,3,24,146,908,2696,18:01:00,23:59:00,359.0,11548609830.0,194.0,36.0,129.0,,,,,,
1644430081,2016-05-02,3758,2.73000001907349,2.73000001907349,0.0,0.0700000002980232,0.310000002384186,2.34999990463257,0.0,1,7,148,682,2580,00:00:00,10:01:00,602.0,11548609830.0,602.0,0.0,0.0,,,,,,
1644430081,2016-05-03,12850,9.34000015258789,9.34000015258789,0.0,0.720000028610229,4.09000015258789,4.53999996185303,0.0,10,94,221,1115,3324,,,,,,,,,,,,,
1644430081,2016-05-04,2309,1.67999994754791,1.67999994754791,0.0,0.0,0.0,1.6599999666214,0.0199999995529652,0,0,52,1388,2222,,,,,,,,,,,,,
1644430081,2016-05-05,4363,3.19000005722046,3.19000005722046,0.0,0.519999980926514,0.540000021457672,2.13000011444092,0.0099999997764825,6,12,81,1341,2463,,,,,,,,,,,,,
1644430081,2016-05-06,9787,7.11999988555908,7.11999988555908,0.0,0.819999992847443,0.270000010728836,6.01000022888184,0.0199999995529652,11,6,369,1054,3328,,,,,,,,,,,,,
1644430081,2016-05-07,13372,9.72000026702881,9.72000026702881,0.0,3.25999999046326,0.790000021457672,5.67000007629395,0.0099999997764825,41,17,243,1139,3404,,,,,,,,,,,,,
1644430081,2016-05-08,6724,4.8899998664856,4.8899998664856,0.0,0.0,0.0,4.88000011444092,0.0,0,0,295,991,2987,18:12:30,20:45:30,154.0,11608693255.0,137.0,14.0,3.0,,,,,,
1644430081,2016-05-09,6643,4.82999992370605,4.82999992370605,0.0,2.39000010490417,0.349999994039536,2.08999991416931,0.0099999997764825,32,6,303,1099,3008,,,,,,,,,,,,,
1644430081,2016-05-10,9167,6.65999984741211,6.65999984741211,0.0,0.879999995231628,0.810000002384186,4.96999979019165,0.0099999997764825,12,19,155,1254,2799,,,,,,,,,,,,,
1644430081,2016-05-11,1329,0.970000028610229,0.970000028610229,0.0,0.0,0.0,0.949999988079071,0.0099999997764825,0,0,49,713,1276,,,,,,,,,,,,,
1844505072,2016-04-12,6697,4.42999982833862,4.42999982833862,0.0,0.0,0.0,4.42999982833862,0.0,0,0,339,1101,2030,,,,,,,,,,,,,
1844505072,2016-04-13,4929,3.25999999046326,3.25999999046326,0.0,0.0,0.0,3.25999999046326,0.0,0,0,248,1192,1860,,,,,,,,,,,,,
1844505072,2016-04-14,7937,5.25,5.25,0.0,0.0,0.0,5.23000001907349,0.0,0,0,373,843,2130,20:16:00,23:59:00,224.0,11403372987.0,0.0,172.0,52.0,,,,,,
1844505072,2016-04-15,3844,2.53999996185303,2.53999996185303,0.0,0.0,0.0,2.53999996185303,0.0,0,0,176,527,1725,00:00:00,12:16:00,737.0,11403372987.0,644.0,57.0,36.0,,,,,,
1844505072,2016-04-16,3414,2.25999999046326,2.25999999046326,0.0,0.0,0.0,2.25999999046326,0.0,0,0,147,1293,1657,,,,,,,,,,,,,
1844505072,2016-04-17,4525,2.99000000953674,2.99000000953674,0.0,0.140000000596046,0.259999990463257,2.58999991416931,0.0,2,8,199,1231,1793,,,,,,,,,,,,,
1844505072,2016-04-18,4597,3.03999996185303,3.03999996185303,0.0,0.0,0.479999989271164,2.55999994277954,0.0,0,12,217,1211,1814,,,,,,,,,,,,,
1844505072,2016-04-19,197,0.129999995231628,0.129999995231628,0.0,0.0,0.0,0.129999995231628,0.0,0,0,10,1430,1366,,,,,,,,,,,,,
1844505072,2016-04-20,8,0.0099999997764825,0.0099999997764825,0.0,0.0,0.0,0.0099999997764825,0.0,0,0,1,1439,1349,,,,,,,,,,,,,
1844505072,2016-04-21,8054,5.32000017166138,5.32000017166138,0.0,0.119999997317791,0.519999980926514,4.67999982833862,0.0,2,13,308,1117,2062,,,,,,,,,,,,,
1844505072,2016-04-22,5372,3.54999995231628,3.54999995231628,0.0,0.0,0.0,3.54999995231628,0.0,0,0,220,1220,1827,,,,,,,,,,,,,
1844505072,2016-04-23,3570,2.35999989509583,2.35999989509583,0.0,0.0,0.0,2.35999989509583,0.0,0,0,139,1301,1645,,,,,,,,,,,,,
1844505072,2016-04-24,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1347,,,,,,,,,,,,,
1844505072,2016-04-25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1347,,,,,,,,,,,,,
1844505072,2016-04-26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1347,,,,,,,,,,,,,
1844505072,2016-04-27,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1439,1348,,,,,,,,,,,,,
1844505072,2016-04-28,6907,4.57000017166138,4.57000017166138,0.0,0.0,0.0,4.55999994277954,0.0,0,0,302,1138,1992,,,,,,,,,,,,,
1844505072,2016-04-29,4920,3.25,3.25,0.0,0.0,0.0,3.25,0.0,0,0,247,1082,1856,22:09:00,23:59:00,111.0,11523519346.0,0.0,83.0,28.0,,,,,,
1844505072,2016-04-30,4014,2.67000007629395,2.67000007629395,0.0,0.0,0.0,2.65000009536743,0.0,0,0,184,218,1763,00:00:00,23:59:00,1038.0,11523519346.0,722.0,206.0,110.0,,,,,,
1844505072,2016-05-01,2573,1.70000004768372,1.70000004768372,0.0,0.0,0.259999990463257,1.45000004768372,0.0,0,7,75,585,1541,00:00:00,12:52:00,773.0,11530537917.0,590.0,106.0,77.0,,,,,,
1844505072,2016-05-02,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1348,,,,,,,,,,,,,
1844505072,2016-05-03,4059,2.6800000667572,2.6800000667572,0.0,0.0,0.0,2.6800000667572,0.0,0,0,184,1256,1742,,,,,,,,,,,,,
1844505072,2016-05-04,2080,1.37000000476837,1.37000000476837,0.0,0.0,0.0,1.37000000476837,0.0,0,0,87,1353,1549,,,,,,,,,,,,,
1844505072,2016-05-05,2237,1.48000001907349,1.48000001907349,0.0,0.0,0.0,1.48000001907349,0.0,0,0,120,1320,1589,,,,,,,,,,,,,
1844505072,2016-05-06,44,0.0299999993294477,0.0299999993294477,0.0,0.0,0.0,0.0299999993294477,0.0,0,0,2,1438,1351,,,,,,,,,,,,,
1844505072,2016-05-07,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1347,,,,,,,,,,,,,
1844505072,2016-05-08,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1347,,,,,,,,,,,,,
1844505072,2016-05-09,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1347,,,,,,,,,,,,,
1844505072,2016-05-10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1347,,,,,,,,,,,,,
1844505072,2016-05-11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1347,,,,,,,,,,,,,
1844505072,2016-05-12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,711,665,,,,,,,,,,,,,
1927972279,2016-04-12,678,0.469999998807907,0.469999998807907,0.0,0.0,0.0,0.469999998807907,0.0,0,0,55,734,2220,00:00:00,14:12:00,651.0,11372414035.0,626.0,24.0,1.0,,,,,,
1927972279,2016-04-13,356,0.25,0.25,0.0,0.0,0.0,0.25,0.0,0,0,32,986,2151,02:23:00,09:24:00,422.0,11384336437.0,398.0,17.0,7.0,,,,,,
1927972279,2016-04-14,2163,1.5,1.5,0.0,0.0,0.400000005960464,1.10000002384186,0.0,0,9,88,1292,2383,23:09:00,23:59:00,51.0,11398575572.0,47.0,4.0,0.0,,,,,,
1927972279,2016-04-15,980,0.680000007152557,0.680000007152557,0.0,0.0,0.0,0.680000007152557,0.0,0,0,51,941,2221,00:00:00,09:01:00,448.0,11398575572.0,428.0,20.0,0.0,,,,,,
1927972279,2016-04-16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2064,,,,,,,,,,,,,
1927972279,2016-04-17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2063,,,,,,,,,,,,,
1927972279,2016-04-18,244,0.170000001788139,0.170000001788139,0.0,0.0,0.0,0.170000001788139,0.0,0,0,17,1423,2111,,,,,,,,,,,,,
1927972279,2016-04-19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2063,,,,,,,,,,,,,
1927972279,2016-04-20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2063,,,,,,,,,,,,,
1927972279,2016-04-21,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2064,,,,,,,,,,,,,
1927972279,2016-04-22,149,0.100000001490116,0.100000001490116,0.0,0.0,0.0,0.100000001490116,0.0,0,0,10,1430,2093,,,,,,,,,,,,,
1927972279,2016-04-23,2945,2.03999996185303,2.03999996185303,0.0,0.0,0.0,2.03999996185303,0.0,0,0,145,1295,2499,,,,,,,,,,,,,
1927972279,2016-04-24,2090,1.45000004768372,1.45000004768372,0.0,0.0700000002980232,0.239999994635582,1.13999998569489,0.0,1,6,75,1358,2324,,,,,,,,,,,,,
1927972279,2016-04-25,152,0.109999999403954,0.109999999403954,0.0,0.0,0.0,0.109999999403954,0.0,0,0,12,1303,2100,21:55:00,23:59:00,125.0,11492104450.0,115.0,10.0,0.0,,,,,,
1927972279,2016-04-26,3761,2.59999990463257,2.59999990463257,0.0,0.0,0.0,2.59999990463257,0.0,0,0,192,1058,2638,00:00:00,03:09:00,190.0,11492104450.0,181.0,9.0,0.0,,,,,,
1927972279,2016-04-27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2063,,,,,,,,,,,,,
1927972279,2016-04-28,1675,1.1599999666214,1.1599999666214,0.0,0.0,0.0,1.1599999666214,0.0,0,0,95,1167,2351,11:42:00,14:39:00,178.0,11507403943.0,166.0,12.0,0.0,,,,,,
1927972279,2016-04-29,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2063,,,,,,,,,,,,,
1927972279,2016-04-30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2064,,,,,,,,,,,,,
1927972279,2016-05-01,2704,1.87000000476837,1.87000000476837,0.0,1.00999999046326,0.0299999993294477,0.829999983310699,0.0,14,1,70,1355,2411,,,,,,,,,,,,,
1927972279,2016-05-02,3790,2.61999988555908,2.61999988555908,0.0,1.1599999666214,0.300000011920929,1.1599999666214,0.0,16,8,94,1322,2505,,,,,,,,,,,,,
1927972279,2016-05-03,1326,0.920000016689301,0.920000016689301,0.0,0.730000019073486,0.0,0.180000007152557,0.0,10,0,17,1413,2195,,,,,,,,,,,,,
1927972279,2016-05-04,1786,1.24000000953674,1.24000000953674,0.0,0.0,0.0,1.24000000953674,0.0,0,0,87,1353,2338,,,,,,,,,,,,,
1927972279,2016-05-05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2063,,,,,,,,,,,,,
1927972279,2016-05-06,2091,1.45000004768372,1.45000004768372,0.0,0.0,0.0,1.45000004768372,0.0,0,0,108,1332,2383,,,,,,,,,,,,,
1927972279,2016-05-07,1510,1.03999996185303,1.03999996185303,0.0,0.0,0.0,1.03999996185303,0.0,0,0,48,1392,2229,,,,,,,,,,,,,
1927972279,2016-05-08,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2063,,,,,,,,,,,,,
1927972279,2016-05-09,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2063,,,,,,,,,,,,,
1927972279,2016-05-10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2063,,,,,,,,,,,,,
1927972279,2016-05-11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2063,,,,,,,,,,,,,
1927972279,2016-05-12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,966,1383,,,,,,,,,,,,,
2022484408,2016-04-12,11875,8.34000015258789,8.34000015258789,0.0,3.30999994277954,0.769999980926514,4.26000022888184,0.0,42,14,227,1157,2390,,,,,,,,52.0,134.0,75.80417700578991,42800.0,713.3333333333334,11:53:20
2022484408,2016-04-13,12024,8.5,8.5,0.0,2.99000000953674,0.100000001490116,5.40999984741211,0.0,43,5,292,1100,2601,,,,,,,,51.0,156.0,80.33758439609902,45145.0,752.4166666666666,12:32:25
2022484408,2016-04-14,10690,7.5,7.5,0.0,2.48000001907349,0.209999993443489,4.82000017166138,0.0,32,3,257,1148,2312,,,,,,,,50.0,127.0,72.62859712230215,46180.0,769.6666666666666,12:49:40
2022484408,2016-04-15,11034,8.02999973297119,8.02999973297119,0.0,1.94000005722046,0.310000002384186,5.78000020980835,0.0,27,9,282,1122,2525,,,,,,,,53.0,189.0,80.43738211995473,42505.0,708.4166666666666,11:48:25
2022484408,2016-04-16,10100,7.09000015258789,7.09000015258789,0.0,3.15000009536743,0.550000011920929,3.39000010490417,0.0,41,11,151,1237,2177,,,,,,,,49.0,136.0,75.96054724785238,25435.0,423.9166666666667,07:03:55
2022484408,2016-04-17,15112,11.3999996185303,11.3999996185303,0.0,3.86999988555908,0.660000026226044,6.88000011444092,0.0,28,29,331,1052,2782,,,,,,,,52.0,161.0,83.9171382376718,42000.0,700.0,11:40:00
2022484408,2016-04-18,14131,10.0699996948242,10.0699996948242,0.0,3.64000010490417,0.119999997317791,6.30000019073486,0.0,48,3,311,1078,2770,,,,,,,,54.0,153.0,82.71282877079979,46555.0,775.9166666666666,12:55:55
2022484408,2016-04-19,11548,8.52999973297119,8.52999973297119,0.0,3.28999996185303,0.239999994635582,5.0,0.0,31,7,250,1152,2489,,,,,,,,54.0,162.0,81.954,38075.0,634.5833333333334,10:34:35
2022484408,2016-04-20,15112,10.6700000762939,10.6700000762939,0.0,3.33999991416931,1.92999994754791,5.40000009536743,0.0,48,63,276,1053,2897,,,,,,,,50.0,166.0,83.44403973509934,51090.0,851.5,14:11:30
2022484408,2016-04-21,12453,8.73999977111816,8.73999977111816,0.0,3.32999992370605,1.11000001430511,4.30999994277954,0.0,104,53,255,1028,3158,,,,,,,,53.0,203.0,86.37481962481962,47085.0,784.75,13:04:45
2022484408,2016-04-22,12954,9.32999992370605,9.32999992370605,0.0,4.42999982833862,0.419999986886978,4.46999979019165,0.0,52,10,273,1105,2638,,,,,,,,52.0,153.0,80.12544357700497,49420.0,823.6666666666666,13:43:40
2022484408,2016-04-23,6001,4.21000003814697,4.21000003814697,0.0,0.0,0.0,4.21000003814697,0.0,0,0,249,1191,2069,,,,,,,,50.0,109.0,71.75562470081378,36480.0,608.0,10:08:00
2022484408,2016-04-24,13481,10.2799997329712,10.2799997329712,0.0,4.55000019073486,1.14999997615814,4.57999992370605,0.0,37,26,216,1161,2529,,,,,,,,53.0,163.0,82.42124019957234,37230.0,620.5,10:20:30
2022484408,2016-04-25,11369,8.01000022888184,8.01000022888184,0.0,3.32999992370605,0.219999998807907,4.46000003814697,0.0,44,8,217,1171,2470,,,,,,,,49.0,159.0,82.59916054564533,31758.0,529.3,08:49:18
2022484408,2016-04-26,10119,7.19000005722046,7.19000005722046,0.0,1.42999994754791,0.660000026226044,5.1100001335144,0.0,55,24,275,1086,2793,,,,,,,,51.0,154.0,83.27837450769782,47080.0,784.6666666666666,13:04:40
2022484408,2016-04-27,10159,7.13000011444092,7.13000011444092,0.0,1.03999996185303,0.970000028610229,5.11999988555908,0.0,19,20,282,1119,2463,,,,,,,,38.0,145.0,80.89912181941004,37125.0,618.75,10:18:45
2022484408,2016-04-28,10140,7.11999988555908,7.11999988555908,0.0,0.409999996423721,1.33000004291534,5.3899998664856,0.0,6,20,291,1123,2296,,,,,,,,51.0,114.0,71.25103398669305,45810.0,763.5,12:43:30
2022484408,2016-04-29,10245,7.19000005722046,7.19000005722046,0.0,0.479999989271164,1.21000003814697,5.5,0.0,21,40,281,1098,2611,,,,,,,,50.0,134.0,83.41287251655629,41025.0,683.75,11:23:45
2022484408,2016-04-30,18387,12.9099998474121,12.9099998474121,0.0,0.939999997615814,1.39999997615814,10.5699996948242,0.0,13,23,361,1043,2732,,,,,,,,51.0,123.0,77.54921618665695,45570.0,759.5,12:39:30
2022484408,2016-05-01,10538,7.40000009536743,7.40000009536743,0.0,1.94000005722046,0.959999978542328,4.5,0.0,25,28,245,1142,2380,,,,,,,,44.0,118.0,73.53145917001339,41715.0,695.25,11:35:15
2022484408,2016-05-02,10379,7.28999996185303,7.28999996185303,0.0,2.60999989509583,0.340000003576279,4.32999992370605,0.0,36,8,277,1119,2473,,,,,,,,50.0,137.0,77.17174302533914,44682.0,744.7,12:24:42
2022484408,2016-05-03,12183,8.73999977111816,8.73999977111816,0.0,3.99000000953674,0.46000000834465,4.28000020980835,0.0,72,14,250,1104,2752,,,,,,,,51.0,169.0,83.01962158374212,47730.0,795.5,13:15:30
2022484408,2016-05-04,11768,8.28999996185303,8.28999996185303,0.0,2.50999999046326,0.930000007152557,4.84999990463257,0.0,36,27,272,1105,2649,,,,,,,,54.0,159.0,82.8033734939759,46890.0,781.5,13:01:30
2022484408,2016-05-05,11895,8.35000038146973,8.35000038146973,0.0,2.78999996185303,0.860000014305115,4.69999980926514,0.0,55,20,253,1112,2609,,,,,,,,55.0,156.0,80.71003111572085,42835.0,713.9166666666666,11:53:55
2022484408,2016-05-06,10227,7.17999982833862,7.17999982833862,0.0,1.87000000476837,0.670000016689301,4.6399998664856,0.0,24,17,295,1104,2498,,,,,,,,60.0,118.0,81.7220977976857,45335.0,755.5833333333334,12:35:35
2022484408,2016-05-07,6708,4.71000003814697,4.71000003814697,0.0,1.61000001430511,0.0799999982118607,3.01999998092651,0.0,20,2,149,1269,1995,,,,,,,,52.0,128.0,76.06818181818181,21455.0,357.5833333333333,05:57:35
2022484408,2016-05-08,3292,2.30999994277954,2.30999994277954,0.0,0.0,0.0,2.30999994277954,0.0,0,0,135,1305,1848,,,,,,,,53.0,127.0,76.95872093023256,15625.0,260.4166666666667,04:20:25
2022484408,2016-05-09,13379,9.39000034332275,9.39000034332275,0.0,2.11999988555908,1.62999999523163,5.6399998664856,0.0,35,47,297,1061,2709,,,,,,,,51.0,133.0,81.51448231717075,49880.0,831.3333333333334,13:51:20
2022484408,2016-05-10,12798,8.97999954223633,8.97999954223633,0.0,2.22000002861023,1.21000003814697,5.55999994277954,0.0,57,28,271,1084,2797,,,,,,,,57.0,166.0,86.58479771148345,39840.0,664.0,11:04:00
2022484408,2016-05-11,13272,9.31999969482422,9.31999969482422,0.0,4.17999982833862,1.14999997615814,3.99000000953674,0.0,58,25,224,1133,2544,,,,,,,,55.0,138.0,83.52272192135625,35450.0,590.8333333333334,09:50:50
2022484408,2016-05-12,9117,6.40999984741211,6.40999984741211,0.0,1.27999997138977,0.670000016689301,4.44000005722046,0.0,16,16,236,728,1853,,,,,,,,55.0,152.0,81.4136660051035,29279.0,487.98333333333335,08:07:59
2026352035,2016-04-12,4414,2.74000000953674,2.74000000953674,0.0,0.189999997615814,0.349999994039536,2.20000004768372,0.0,3,8,181,706,1459,00:00:00,23:59:00,542.0,11372566564.0,504.0,33.0,5.0,,,,,,
2026352035,2016-04-13,4993,3.09999990463257,3.09999990463257,0.0,0.0,0.0,3.09999990463257,0.0,0,0,238,663,1521,00:00:00,23:59:00,539.0,11382294591.0,511.0,24.0,4.0,,,,,,
2026352035,2016-04-14,3335,2.0699999332428,2.0699999332428,0.0,0.0,0.0,2.04999995231628,0.0,0,0,197,653,1431,00:00:00,23:59:00,590.0,11391168707.0,560.0,25.0,5.0,,,,,,
2026352035,2016-04-15,3821,2.36999988555908,2.36999988555908,0.0,0.0,0.0,2.36999988555908,0.0,0,0,188,687,1444,00:00:00,23:59:00,565.0,11399886313.0,517.0,41.0,7.0,,,,,,
2026352035,2016-04-16,2547,1.58000004291534,1.58000004291534,0.0,0.0,0.0,1.58000004291534,0.0,0,0,150,728,1373,00:00:00,23:59:00,562.0,11407818391.0,500.0,57.0,5.0,,,,,,
2026352035,2016-04-17,838,0.519999980926514,0.519999980926514,0.0,0.0,0.0,0.519999980926514,0.0,0,0,60,1053,1214,00:00:00,05:26:00,327.0,11415575687.0,309.0,18.0,0.0,63.0,80.0,68.65625,2300.0,38.333333333333336,00:38:20
2026352035,2016-04-18,3325,2.05999994277954,2.05999994277954,0.0,0.0,0.0,2.05999994277954,0.0,0,0,182,1062,1419,20:44:00,23:59:00,196.0,11432703842.0,169.0,23.0,4.0,,,,,,
2026352035,2016-04-19,2424,1.5,1.5,0.0,0.0,0.0,1.5,0.0,0,0,141,785,1356,00:00:00,23:59:00,514.0,11432703842.0,469.0,41.0,4.0,,,,,,
2026352035,2016-04-20,7222,4.48000001907349,4.48000001907349,0.0,0.0,0.0,4.48000001907349,0.0,0,0,327,623,1667,00:00:00,23:59:30,490.0,11441438237.0,443.0,47.0,0.0,,,,,,
2026352035,2016-04-21,2467,1.52999997138977,1.52999997138977,0.0,0.0,0.0,1.52999997138977,0.0,0,0,153,749,1370,00:00:30,23:59:00,538.0,11450431030.0,510.0,28.0,0.0,,,,,,
2026352035,2016-04-22,2915,1.80999994277954,1.80999994277954,0.0,0.0,0.0,1.80999994277954,0.0,0,0,162,712,1399,00:00:00,23:59:00,566.0,11459456610.0,534.0,26.0,6.0,,,,,,
2026352035,2016-04-23,12357,7.71000003814697,7.71000003814697,0.0,0.0,0.0,7.71000003814697,0.0,0,0,432,458,1916,00:00:00,23:59:00,550.0,11464357502.0,513.0,33.0,4.0,,,,,,
2026352035,2016-04-24,3490,2.16000008583069,2.16000008583069,0.0,0.0,0.0,2.16000008583069,0.0,0,0,164,704,1401,00:00:00,23:59:00,572.0,11473013379.0,549.0,18.0,5.0,,,,,,
2026352035,2016-04-25,6017,3.73000001907349,3.73000001907349,0.0,0.0,0.0,3.73000001907349,0.0,0,0,260,821,1576,00:00:00,05:58:00,359.0,11479531689.0,352.0,7.0,0.0,70.0,125.0,99.50581395348837,5340.0,89.0,01:29:00
2026352035,2016-04-26,5933,3.6800000667572,3.6800000667572,0.0,0.0,0.0,3.6800000667572,0.0,0,0,288,1018,1595,21:46:00,23:59:00,134.0,11496429833.0,113.0,21.0,0.0,,,,,,
2026352035,2016-04-27,6088,3.76999998092651,3.76999998092651,0.0,0.0,0.0,3.76999998092651,0.0,0,0,286,586,1593,00:00:00,23:59:00,568.0,11496429833.0,532.0,31.0,5.0,,,,,,
2026352035,2016-04-28,6375,3.95000004768372,3.95000004768372,0.0,0.0,0.0,3.95000004768372,0.0,0,0,331,626,1649,00:00:00,23:59:00,483.0,11504172158.0,462.0,17.0,4.0,,,,,,
2026352035,2016-04-29,7604,4.71000003814697,4.71000003814697,0.0,0.0,0.0,4.71000003814697,0.0,0,0,352,492,1692,00:00:00,23:59:00,596.0,11512494969.0,557.0,34.0,5.0,,,,,,
2026352035,2016-04-30,4729,2.9300000667572,2.9300000667572,0.0,0.0,0.0,2.9300000667572,0.0,0,0,233,594,1506,00:00:00,23:59:00,613.0,11519761551.0,592.0,17.0,4.0,,,,,,
2026352035,2016-05-01,3609,2.27999997138977,2.27999997138977,0.0,0.0,0.0,2.27999997138977,0.0,0,0,191,716,1447,00:00:00,23:59:00,533.0,11526325029.0,503.0,26.0,4.0,,,,,,
2026352035,2016-05-02,7018,4.34999990463257,4.34999990463257,0.0,0.0,0.0,4.34999990463257,0.0,0,0,355,716,1690,00:00:00,06:08:00,369.0,11534045885.0,363.0,6.0,0.0,70.0,122.0,84.13457076566125,4690.0,78.16666666666667,01:18:10
2026352035,2016-05-03,5992,3.72000002861023,3.72000002861023,0.0,0.0,0.0,3.72000002861023,0.0,0,0,304,981,1604,21:25:30,23:59:30,155.0,11550023964.0,143.0,11.0,1.0,,,,,,
2026352035,2016-05-04,6564,4.07000017166138,4.07000017166138,0.0,0.0,0.0,4.07000017166138,0.0,0,0,345,530,1658,00:00:30,23:59:30,564.0,11550023964.0,541.0,23.0,0.0,,,,,,
2026352035,2016-05-05,12167,7.53999996185303,7.53999996185303,0.0,0.0,0.0,7.53999996185303,0.0,0,0,475,479,1926,00:00:30,23:59:30,486.0,11556705027.0,464.0,21.0,1.0,,,,,,
